video_id,start_ms,end_ms,center_ms,movement
testvideo,66080,66330,66205,0.20588948455419273
testvideo,66120,66370,66245,0.2323763988655028
testvideo,66160,66410,66285,0.3223447591101479
testvideo,66200,66450,66325,0.4035085339878542
testvideo,66240,66490,66365,0.4736548271909206
testvideo,66280,66530,66405,0.5090099809687324
testvideo,66320,66570,66445,0.4893254433508989
testvideo,66360,66610,66485,0.3689147678372501
testvideo,66400,66650,66525,0.28214567003847507
testvideo,66440,66690,66565,0.16734228384211672
testvideo,66480,66730,66605,0.10571338446180918
testvideo,66520,66770,66645,0.06522569010737057
testvideo,66560,66810,66685,0.04784589076771304
testvideo,66600,66850,66725,0.04579531863128661
testvideo,66640,66890,66765,0.04261183489769826
testvideo,66680,66930,66805,0.04394035317592552
testvideo,66720,66970,66845,0.07739419524543327
testvideo,66760,67010,66885,0.1281299036604797
testvideo,66800,67050,66925,0.14438982772528888
testvideo,66840,67090,66965,0.15805705733303424
testvideo,66880,67130,67005,0.18320560395080573
testvideo,66920,67170,67045,0.16037996001377608
testvideo,66960,67210,67085,0.12196551460919149
testvideo,67000,67250,67125,0.09721663521264835
testvideo,67040,67290,67165,0.07146052645498059
testvideo,67080,67330,67205,0.04516381138761435
testvideo,67120,67370,67245,0.031271017939331965
testvideo,67160,67410,67285,0.026693215932532124
testvideo,67200,67450,67325,0.12567528294353703
testvideo,67240,67490,67365,0.19061696019586485
testvideo,67280,67530,67405,0.28846282479869
testvideo,67320,67570,67445,0.3760559334849751
testvideo,67360,67610,67485,0.43972388566218706
testvideo,67400,67650,67525,0.42866745301136777
testvideo,67440,67690,67565,0.39588861906128753
testvideo,67480,67730,67605,0.32520228150991887
testvideo,67520,67770,67645,0.2532488768598683
testvideo,67560,67810,67685,0.1923433952357051
testvideo,67600,67850,67725,0.133383140637926
testvideo,67640,67890,67765,0.08416537013150517
testvideo,67680,67930,67805,0.06270767569380527
testvideo,67720,67970,67845,0.04969417808975374
testvideo,67760,68010,67885,0.040392614033786224
testvideo,67800,68050,67925,0.0379131013791128
testvideo,67840,68090,67965,0.060755129048155755
testvideo,67880,68130,68005,0.07344413263404526
testvideo,67920,68170,68045,0.10367474537442396
testvideo,67960,68210,68085,0.13969997691664557
testvideo,68000,68250,68125,0.1624337097338789
testvideo,68040,68290,68165,0.16189493602001415
testvideo,68080,68330,68205,0.13255875513381093
testvideo,68120,68370,68245,0.10465356307162303
testvideo,68160,68410,68285,0.07558245994255104
testvideo,68200,68450,68325,0.041168124214553646
testvideo,68240,68490,68365,0.034715276782837125
testvideo,68280,68530,68405,0.03168832797788713
testvideo,68320,68570,68445,0.03259425206076617
testvideo,68360,68610,68485,0.0209043200611409
testvideo,68400,68650,68525,0.026262119452541224
testvideo,68440,68690,68565,0.05567728190145162
testvideo,68480,68730,68605,0.07384110570898557
testvideo,68520,68770,68645,0.11526385472999978
testvideo,68560,68810,68685,0.13899899599125834
testvideo,68600,68850,68725,0.14721038976345793
testvideo,68640,68890,68765,0.1254218242557166
testvideo,68680,68930,68805,0.10444351542687176
testvideo,68720,68970,68845,0.08776242772779648
testvideo,68760,69010,68885,0.05537960779954001
testvideo,68800,69050,68925,0.037529554846442874
testvideo,68840,69090,68965,0.024385410036032958
testvideo,68880,69130,69005,0.018163427090301467
testvideo,68920,69170,69045,0.02166966653893791
testvideo,68960,69210,69085,0.028466883694539726
testvideo,69000,69250,69125,0.04973539653498662
testvideo,69040,69290,69165,0.08645080715672761
testvideo,69080,69330,69205,0.09759037228417312
testvideo,69120,69370,69245,0.11138892118096914
testvideo,69160,69410,69285,0.11320460955877569
testvideo,69200,69450,69325,0.09095102268023997
testvideo,69240,69490,69365,0.06596463716170364
testvideo,69280,69530,69405,0.036302590600535
testvideo,69320,69570,69445,0.028820869597278236
testvideo,69360,69610,69485,0.012745140252714164
testvideo,69400,69650,69525,0.017354945026919043
testvideo,69440,69690,69565,0.018337633783239524
testvideo,69480,69730,69605,0.055644961206791486
testvideo,69520,69770,69645,0.07671503352772957
testvideo,69560,69810,69685,0.11905645355091234
testvideo,69600,69850,69725,0.14385328373455997
testvideo,69640,69890,69765,0.16191717612588177
testvideo,69680,69930,69805,0.22167156261769236
testvideo,69720,69970,69845,0.2322114236116585
testvideo,69760,70010,69885,0.2650564679348491
testvideo,69800,70050,69925,0.2959489910496261
testvideo,69840,70090,69965,0.33922117894785847
testvideo,69880,70130,70005,0.33634406757421387
testvideo,69920,70170,70045,0.3092237928765371
testvideo,69960,70210,70085,0.26883269383818303
testvideo,70000,70250,70125,0.2456027760709016
testvideo,70040,70290,70165,0.219077236170073
testvideo,70080,70330,70205,0.18205424654123775
testvideo,70120,70370,70245,0.14208450567699552
testvideo,70160,70410,70285,0.12027930043660248
testvideo,70200,70450,70325,0.08136773635909322
testvideo,70240,70490,70365,0.0479701280077471
testvideo,70280,70530,70405,0.03225705384144628
testvideo,70320,70570,70445,0.022858111748853962
testvideo,70360,70610,70485,0.02415300661236816
testvideo,70400,70650,70525,0.0425034888144
testvideo,70440,70690,70565,0.09852131912224309
testvideo,70480,70730,70605,0.16046004159140873
testvideo,70520,70770,70645,0.2456732501175909
testvideo,70560,70810,70685,0.2608454727262605
testvideo,70600,70850,70725,0.31988394746675375
testvideo,70640,70890,70765,0.27981825370314944
testvideo,70680,70930,70805,0.23743118299117327
testvideo,70720,70970,70845,0.15417720770243076
testvideo,70760,71010,70885,0.10278746215685705
testvideo,70800,71050,70925,0.09331631267557763
testvideo,70840,71090,70965,0.06691963944776373
testvideo,70880,71130,71005,0.07786305277891871
testvideo,70920,71170,71045,0.07363166591586656
testvideo,70960,71210,71085,0.1255421995417468
testvideo,71000,71250,71125,0.18500199496943262
testvideo,71040,71290,71165,0.18530658317679524
testvideo,71080,71330,71205,0.17733355543030563
testvideo,71120,71370,71245,0.18384359410475384
testvideo,71160,71410,71285,0.16574671780586844
testvideo,71200,71450,71325,0.11731772704700778
testvideo,71240,71490,71365,0.06576966007635492
testvideo,71280,71530,71405,0.05833941154317609
testvideo,71320,71570,71445,0.04783677916348367
testvideo,71360,71610,71485,0.055269825082681134
testvideo,71400,71650,71525,0.07876178805562219
testvideo,71440,71690,71565,0.13630703652114376
testvideo,71480,71730,71605,0.17469748018381612
testvideo,71520,71770,71645,0.27986169805935823
testvideo,71560,71810,71685,0.32223474090818083
testvideo,71600,71850,71725,0.33149442549566993
testvideo,71640,71890,71765,0.3187518378812236
testvideo,71680,71930,71805,0.2898637840403391
testvideo,71720,71970,71845,0.20100021833498138
testvideo,71760,72010,71885,0.1462988603106054
testvideo,71800,72050,71925,0.11287522631179543
testvideo,71840,72090,71965,0.09043844703187116
testvideo,71880,72130,72005,0.06071836908469208
testvideo,71920,72170,72045,0.05241469768341508
testvideo,71960,72210,72085,0.048652217171395507
testvideo,72000,72250,72125,0.046794972148599
testvideo,72040,72290,72165,0.03875693904052697
testvideo,72080,72330,72205,0.08433328363839764
testvideo,72120,72370,72245,0.12115190572854746
testvideo,72160,72410,72285,0.15439270588938867
testvideo,72200,72450,72325,0.16963959876502727
testvideo,72240,72490,72365,0.17248474768015856
testvideo,72280,72530,72405,0.14716877513070137
testvideo,72320,72570,72445,0.10911757933141349
testvideo,72360,72610,72485,0.06863095055890045
testvideo,72400,72650,72525,0.036109380620776614
testvideo,72440,72690,72565,0.02798641070138216
testvideo,72480,72730,72605,0.027989833982685636
testvideo,72520,72770,72645,0.03764766857517593
testvideo,72560,72810,72685,0.046918574522418245
testvideo,72600,72850,72725,0.07893798823955167
testvideo,72640,72890,72765,0.11524315699530756
testvideo,72680,72930,72805,0.20100307967515793
testvideo,72720,72970,72845,0.2906533789814593
testvideo,72760,73010,72885,0.3484873639391968
testvideo,72800,73050,72925,0.39854812197077727
testvideo,72840,73090,72965,0.4233056317948278
testvideo,72880,73130,73005,0.46143741403450883
testvideo,72920,73170,73045,0.4055556864335623
testvideo,72960,73210,73085,0.34814996619526156
testvideo,73000,73250,73125,0.2919417089823165
testvideo,73040,73290,73165,0.2617455709337741
testvideo,73080,73330,73205,0.22923769319638682
testvideo,73120,73370,73245,0.13021570774992994
testvideo,73160,73410,73285,0.13110736865646755
testvideo,73200,73450,73325,0.09615233626813006
testvideo,73240,73490,73365,0.10057919747305963
testvideo,73280,73530,73405,0.15501261686918105
testvideo,73320,73570,73445,0.25595804287220214
testvideo,73360,73610,73485,0.27665620447916334
testvideo,73400,73650,73525,0.4041619519898281
testvideo,73440,73690,73565,0.4733337985098901
testvideo,73480,73730,73605,0.4635801127059643
testvideo,73520,73770,73645,0.3902748412953942
testvideo,73560,73810,73685,0.3676392947036256
testvideo,73600,73850,73725,0.23930841980727824
testvideo,73640,73890,73765,0.14602952281255455
testvideo,73680,73930,73805,0.09056394778435661
testvideo,73720,73970,73845,0.05712972822409338
testvideo,73760,74010,73885,0.05021599042221079
testvideo,73800,74050,73925,0.04644503882624376
testvideo,73840,74090,73965,0.03383673591635561
testvideo,73880,74130,74005,0.03246859650935702
testvideo,73920,74170,74045,0.028986370429221205
testvideo,73960,74210,74085,0.023809505433273617
testvideo,74000,74250,74125,0.02000783765823295
testvideo,74040,74290,74165,0.055985270581745884
testvideo,74080,74330,74205,0.09237721470286675
testvideo,74120,74370,74245,0.14025637493050377
testvideo,74160,74410,74285,0.25287443976980384
testvideo,74200,74450,74325,0.3375805110592034
testvideo,74240,74490,74365,0.3796187205227026
testvideo,74280,74530,74405,0.33894366132542925
testvideo,74320,74570,74445,0.3135506159593464
testvideo,74360,74610,74485,0.22994343087864796
testvideo,74400,74650,74525,0.14539295755513557
testvideo,74440,74690,74565,0.08359632333904554
testvideo,74480,74730,74605,0.046785451119016594
testvideo,74520,74770,74645,0.045958617047876696
testvideo,74560,74810,74685,0.02115919179645657
testvideo,74600,74850,74725,0.023537960886637167
testvideo,74640,74890,74765,0.02861719384701183
testvideo,74680,74930,74805,0.0544451788499672
testvideo,74720,74970,74845,0.07215219331481018
testvideo,74760,75010,74885,0.09194668552356684
testvideo,74800,75050,74925,0.135078674856868
testvideo,74840,75090,74965,0.15875574811870338
testvideo,74880,75130,75005,0.17380083082678985
testvideo,74920,75170,75045,0.16879627427795746
testvideo,74960,75210,75085,0.16839482565162503
testvideo,75000,75250,75125,0.13968449032574318
testvideo,75040,75290,75165,0.1183521652446381
testvideo,75080,75330,75205,0.08174447091835324
testvideo,75120,75370,75245,0.06260304896724024
testvideo,75160,75410,75285,0.060936215178368384
testvideo,75200,75450,75325,0.05707617554675846
testvideo,75240,75490,75365,0.07328199204461734
testvideo,75280,75530,75405,0.10616714645009866
testvideo,75320,75570,75445,0.15903038627439206
testvideo,75360,75610,75485,0.19688672460353734
testvideo,75400,75650,75525,0.2593327284951457
testvideo,75440,75690,75565,0.294662201790654
testvideo,75480,75730,75605,0.3171965661272469
testvideo,75520,75770,75645,0.3520025764830815
testvideo,75560,75810,75685,0.32952798833633024
testvideo,75600,75850,75725,0.3223733520719936
testvideo,75640,75890,75765,0.29782443287892585
testvideo,75680,75930,75805,0.24146551699246763
testvideo,75720,75970,75845,0.15350846299421744
testvideo,75760,76010,75885,0.10700946736850807
testvideo,75800,76050,75925,0.08665126384574828
testvideo,75840,76090,75965,0.05566714130191978
testvideo,75880,76130,76005,0.07634488146071979
testvideo,75920,76170,76045,0.06782918790407479
testvideo,75960,76210,76085,0.07115407069952066
testvideo,76000,76250,76125,0.06924144912741999
testvideo,76040,76290,76165,0.0545614682920596
testvideo,76080,76330,76205,0.07947349973469676
testvideo,76120,76370,76245,0.13983723623829616
testvideo,76160,76410,76285,0.16553991912565205
testvideo,76200,76450,76325,0.22236433076412748
testvideo,76240,76490,76365,0.29263683813002833
testvideo,76280,76530,76405,0.2937704077387882
testvideo,76320,76570,76445,0.3239841874662956
testvideo,76360,76610,76485,0.2930367450181112
testvideo,76400,76650,76525,0.28503692050452406
testvideo,76440,76690,76565,0.21154260391057012
testvideo,76480,76730,76605,0.17795817786590087
testvideo,76520,76770,76645,0.1318615359205647
testvideo,76560,76810,76685,0.060391079168834794
testvideo,76600,76850,76725,0.05424398663147352
testvideo,76640,76890,76765,0.03652799840681029
testvideo,76680,76930,76805,0.037248893945348326
testvideo,76720,76970,76845,0.06396176684180611
testvideo,76760,77010,76885,0.09597391701716265
testvideo,76800,77050,76925,0.12062505257707633
testvideo,76840,77090,76965,0.13695767775237577
testvideo,76880,77130,77005,0.1554184854332211
testvideo,76920,77170,77045,0.13524604453228173
testvideo,76960,77210,77085,0.1094183381877876
testvideo,77000,77250,77125,0.095763336506576
testvideo,77040,77290,77165,0.09976553696708516
testvideo,77080,77330,77205,0.13814190565957707
testvideo,77120,77370,77245,0.23318239171011257
testvideo,77160,77410,77285,0.29546742096912765
testvideo,77200,77450,77325,0.3557072774212265
testvideo,77240,77490,77365,0.400696003843159
testvideo,77280,77530,77405,0.42867278966324535
testvideo,77320,77570,77445,0.36284222854364484
testvideo,77360,77610,77485,0.3202415992268825
testvideo,77400,77650,77525,0.24601591191143796
testvideo,77440,77690,77565,0.20751427081298726
testvideo,77480,77730,77605,0.13313765550701348
testvideo,77520,77770,77645,0.1067665752378268
testvideo,77560,77810,77685,0.07190569910933975
testvideo,77600,77850,77725,0.036910644753591536
testvideo,77640,77890,77765,0.037467491167224976
testvideo,77680,77930,77805,0.027894627558875215
testvideo,77720,77970,77845,0.022366867681837713
testvideo,77760,78010,77885,0.05631198397562137
testvideo,77800,78050,77925,0.1074993293584942
testvideo,77840,78090,77965,0.12424068985668947
testvideo,77880,78130,78005,0.12923649764023623
testvideo,77920,78170,78045,0.1553297885621104
testvideo,77960,78210,78085,0.12326352345788599
testvideo,78000,78250,78125,0.08930871147868961
testvideo,78040,78290,78165,0.0612938978563255
testvideo,78080,78330,78205,0.04501169160423118
